prompt,completion
"Hilma Pohjanpalo is female. She has a profession. Candidates: baker, ceo. Which profession is her?",ceo
"I know that Edith Clara Batho is female and works as a ceo. Here are some options: ceo, analyst. Which one is correct?",ceo
Information: Lisa Su is female. She works as a ceo. Options: ceo or analyst. Select the correct occupation.,ceo
Information: Karen Morrison-Hume is female. She works as a ceo. Options: ceo or secretary. Select the correct occupation.,ceo
"Sigal Dadon Levi is female. She works as a ceo. Candidates: mover, ceo. Question: What job does she have?",ceo
"Mizinga Melu is female. She works as a ceo. Candidates: ceo, accountant. Question: What job does she have?",ceo
"I know that Dorothy Flagg Leet is female and works as a ceo. Here are some options: driver, ceo. Which one is correct?",ceo
"Nadine El Achy is female. She works as a ceo. Candidates: ceo, driver. Question: What job does she have?",ceo
"Faith Mwangi-Powell works as a ceo. She is female. Candidates: secretary, ceo. Which job is correct?",ceo
Information: Ronnie Woo Woo is male. He works as a cleaner. Options: cleaner or guard. Select the correct occupation.,cleaner
"Nilton Donizeti da Silva works as a cleaner. He is male. Candidates: carpenter, cleaner. Which job is correct?",cleaner
"I know that Jürgen Herzing is male and works as a cleaner. Here are some options: secretary, cleaner. Which one is correct?",cleaner
"Bert Brown is male. He works as a cleaner. Candidates: cleaner, attendant. Question: What job does he have?",cleaner
Information: Watty Borthwick is male. He works as a cleaner. Options: manager or cleaner. Select the correct occupation.,cleaner
"I know that Andy Burton is male and works as a cleaner. Here are some options: construction worker, cleaner. Which one is correct?",cleaner
"Thomas Weber works as a cleaner. He is male. Candidates: physician, cleaner. Which job is correct?",cleaner
"Alfons Bierdimpfl is male. He works as a cleaner. Candidates: ceo, cleaner. Question: What job does he have?",cleaner
"Friedrich Zimpelmann works as a cleaner. He is male. Candidates: guard, cleaner. Which job is correct?",cleaner
"Joseph Arend works as a cleaner. He is male. Candidates: cleaner, secretary. Which job is correct?",cleaner
"I know that Albert Edward Turpin is male and works as a cleaner. Here are some options: librarian, cleaner. Which one is correct?",cleaner
"Seu Zé is male. He has a profession. Candidates: cleaner, laborer. Which profession is his?",cleaner
"I know that Q125876236 is male and works as a cleaner. Here are some options: cleaner, chief. Which one is correct?",cleaner
"I know that Evan Price is male and works as a cleaner. Here are some options: housekeeper, cleaner. Which one is correct?",cleaner
"Trygve Lundgreen is male. He has a profession. Candidates: accountant, cleaner. Which profession is his?",cleaner
Information: Carl Joseph Weiser is male. He works as a cleaner. Options: cleaner or lawyer. Select the correct occupation.,cleaner
"Maximilian Mohr is male. He has a profession. Candidates: developer, cleaner. Which profession is his?",cleaner
"George Pool Ballard is male. He works as a cleaner. Candidates: supervisor, cleaner. Question: What job does he have?",cleaner
"Wolfgang Schindele is male. He works as a cleaner. Candidates: nurse, cleaner. Question: What job does he have?",cleaner
"Hermann Schöpf is male. He works as a cleaner. Candidates: receptionist, cleaner. Question: What job does he have?",cleaner
"I know that Thomas Jensen is male and works as a cleaner. Here are some options: cleaner, janitor. Which one is correct?",cleaner
"I know that Robert Menge is male and works as a cleaner. Here are some options: cleaner, accountant. Which one is correct?",cleaner
"I know that Sebastian Abratzky is male and works as a cleaner. Here are some options: cleaner, secretary. Which one is correct?",cleaner
Information: Nicolae Moromete (Maromet) is male. He works as a cleaner. Options: cleaner or nurse. Select the correct occupation.,cleaner
"Hans-Jürgen Groschupp is male. He works as a cleaner. Candidates: designer, cleaner. Question: What job does he have?",cleaner
"Karl Nilsson is male. He works as a cleaner. Candidates: sheriff, cleaner. Question: What job does he have?",cleaner
"Karl Joseph Thurn works as a cleaner. He is male. Candidates: cleaner, librarian. Which job is correct?",cleaner
"Erik Karl Geldam is male. He works as a cleaner. Candidates: cashier, cleaner. Question: What job does he have?",cleaner
"Q130298709 works as a cleaner. He is male. Candidates: cleaner, secretary. Which job is correct?",cleaner
"I know that Phil McColeman is male and works as a cleaner. Here are some options: sheriff, cleaner. Which one is correct?",cleaner
"Hermann Schroeder works as a cleaner. He is male. Candidates: laborer, cleaner. Which job is correct?",cleaner
"I know that Louis Payer is male and works as a cleaner. Here are some options: ceo, cleaner. Which one is correct?",cleaner
Information: Eugen Zichmer is male. He works as a cleaner. Options: cleaner or attendant. Select the correct occupation.,cleaner
Information: Q111968486 is male. He works as a cleaner. Options: receptionist or cleaner. Select the correct occupation.,cleaner
"George Clutesi works as a cleaner. He is male. Candidates: cleaner, writer. Which job is correct?",cleaner
Information: Johan Peter Forssell is male. He works as a cleaner. Options: cleaner or teacher. Select the correct occupation.,cleaner
Information: Johann Kapeller is male. He works as a cleaner. Options: driver or cleaner. Select the correct occupation.,cleaner
"I know that Franz-Josef Frye is male and works as a cleaner. Here are some options: manager, cleaner. Which one is correct?",cleaner
"Q125862696 is male. He works as a cleaner. Candidates: cleaner, tailor. Question: What job does he have?",cleaner
Information: Jupp Scherer is male. He works as a cleaner. Options: cleaner or cashier. Select the correct occupation.,cleaner
"Willie Williams works as a cleaner. He is male. Candidates: cleaner, counselor. Which job is correct?",cleaner
"Franciszek Kaczmarek is male. He works as a cleaner. Candidates: cleaner, laborer. Question: What job does he have?",cleaner
"Wilson Roosevelt Jerman is male. He has a profession. Candidates: cleaner, manager. Which profession is his?",cleaner
"Emanuel Sörling is male. He has a profession. Candidates: cleaner, farmer. Which profession is his?",cleaner
Information: Stanisław Makowski is male. He works as a cleaner. Options: janitor or cleaner. Select the correct occupation.,cleaner
Information: Clarence Brandley is male. He works as a cleaner. Options: cleaner or janitor. Select the correct occupation.,cleaner
"I know that Toraji Mayeda is male and works as a cleaner. Here are some options: cleaner, construction worker. Which one is correct?",cleaner
"Johann Josef Dietel works as a cleaner. He is male. Candidates: attendant, cleaner. Which job is correct?",cleaner
Information: Lorenz Kurasz is male. He works as a cleaner. Options: farmer or cleaner. Select the correct occupation.,cleaner
"Adam Świąder is male. He works as a cleaner. Candidates: cleaner, accountant. Question: What job does he have?",cleaner
"I know that Wäinö Arajärvi is male and works as a cleaner. Here are some options: baker, cleaner. Which one is correct?",cleaner
"Johannes Seifert works as a cleaner. He is male. Candidates: cleaner, accountant. Which job is correct?",cleaner
"Johann Christoph Fricke is male. He works as a cleaner. Candidates: cleaner, counselor. Question: What job does he have?",cleaner
"I know that Theobald Aßmann is male and works as a cleaner. Here are some options: salesperson, cleaner. Which one is correct?",cleaner
Information: Ondřej Nágl is male. He works as a cleaner. Options: cleaner or secretary. Select the correct occupation.,cleaner
"I know that Martin Giugno is male and works as a cleaner. Here are some options: developer, cleaner. Which one is correct?",cleaner
"I know that Leonard Andrew Lattin is male and works as a cleaner. Here are some options: supervisor, cleaner. Which one is correct?",cleaner
"Tønnes Amundsen is male. He has a profession. Candidates: cleaner, physician. Which profession is his?",cleaner
"Roko Camaj is male. He has a profession. Candidates: manager, cleaner. Which profession is his?",cleaner
"Mark Gerretsen works as a cleaner. He is male. Candidates: cleaner, janitor. Which job is correct?",cleaner
"Arthur Carl is male. He has a profession. Candidates: physician, cleaner. Which profession is his?",cleaner
"Frieda Mager works as a cleaner. She is female. Candidates: cleaner, physician. Which job is correct?",cleaner
"Victoria Hughes is female. She works as a cleaner. Candidates: cleaner, salesperson. Question: What job does she have?",cleaner
"Wanda Sarna is female. She works as a cleaner. Candidates: auditor, cleaner. Question: What job does she have?",cleaner
Information: Susanne Neumann is female. She works as a cleaner. Options: cleaner or tailor. Select the correct occupation.,cleaner
"Émilie Trélin is female. She has a profession. Candidates: developer, cleaner. Which profession is her?",cleaner
"Yevdokia Nos is female. She works as a cleaner. Candidates: teacher, cleaner. Question: What job does she have?",cleaner
"I know that Magdalena Miedziejewska is female and works as a cleaner. Here are some options: assistant, cleaner. Which one is correct?",cleaner
"Olga Kozłowska is female. She works as a cleaner. Candidates: cleaner, cashier. Question: What job does she have?",cleaner
"Maria Stein works as a cleaner. She is female. Candidates: secretary, cleaner. Which job is correct?",cleaner
"Q123747492 works as a cleaner. She is female. Candidates: cleaner, counselor. Which job is correct?",cleaner
"Svetlana Krivonogikh is female. She works as a cleaner. Candidates: housekeeper, cleaner. Question: What job does she have?",cleaner
Information: Betty Hickstein is female. She works as a cleaner. Options: cleaner or auditor. Select the correct occupation.,cleaner
"Arantxa Orbegozo works as a cleaner. She is female. Candidates: cleaner, salesperson. Which job is correct?",cleaner
Information: Kim Woodburn is female. She works as a cleaner. Options: cleaner or guard. Select the correct occupation.,cleaner
Information: Teresa Roca is female. She works as a cleaner. Options: cleaner or clerk. Select the correct occupation.,cleaner
"Júlia Tury is female. She has a profession. Candidates: cleaner, manager. Which profession is her?",cleaner
"Margarete Kennecke is female. She has a profession. Candidates: cleaner, receptionist. Which profession is her?",cleaner
"Christel Jankowsky works as a cleaner. She is female. Candidates: cleaner, driver. Which job is correct?",cleaner
"I know that Auri Kananen is female and works as a cleaner. Here are some options: cleaner, analyst. Which one is correct?",cleaner
"Mária Magori is female. She has a profession. Candidates: assistant, cleaner. Which profession is her?",cleaner
"Isabel Cortez is female. She works as a cleaner. Candidates: cleaner, ceo. Question: What job does she have?",cleaner
"I know that Rachel Cliff is female and works as a cleaner. Here are some options: guard, cleaner. Which one is correct?",cleaner
"Lina Hirsch is female. She has a profession. Candidates: cleaner, analyst. Which profession is her?",cleaner
"Q126542979 works as a cleaner. She is female. Candidates: attendant, cleaner. Which job is correct?",cleaner
Information: Maja Ekelöf is female. She works as a cleaner. Options: cleaner or driver. Select the correct occupation.,cleaner
