prompt,completion
"Johan Henrich Reiff works as a construction_worker. He is male. Candidates: ceo, construction_worker. Which job is correct?",construction_worker
"Melchior Trost is male. He works as a construction_worker. Candidates: construction_worker, sheriff. Question: What job does he have?",construction_worker
"Ernst-Alfred Stamm is male. He has a profession. Candidates: sheriff, construction_worker. Which profession is his?",construction_worker
Information: Paul Buchner is male. He works as a construction_worker. Options: manager or construction_worker. Select the correct occupation.,construction_worker
"Christian August Hahnemann is male. He has a profession. Candidates: auditor, construction_worker. Which profession is his?",construction_worker
"Jean Javelaud works as a construction_worker. He is male. Candidates: construction_worker, mover. Which job is correct?",construction_worker
Information: Arve Mjømen is male. He works as a construction_worker. Options: construction_worker or tailor. Select the correct occupation.,construction_worker
"I know that Javier Costas Comesaña is male and works as a construction_worker. Here are some options: construction_worker, carpenter. Which one is correct?",construction_worker
"Johann Friedrich d. Ä. Rosenzweig is male. He has a profession. Candidates: receptionist, construction_worker. Which profession is his?",construction_worker
"Antoni Blanch i Oliva is male. He has a profession. Candidates: ceo, construction_worker. Which profession is his?",construction_worker
Information: Wilhelm Vernickel is male. He works as a construction_worker. Options: teacher or construction_worker. Select the correct occupation.,construction_worker
"I know that Johann Baptist Weber is male and works as a construction_worker. Here are some options: construction_worker, sheriff. Which one is correct?",construction_worker
Information: Karl Schmieden is male. He works as a construction_worker. Options: baker or construction_worker. Select the correct occupation.,construction_worker
"I know that Albin Ström is male and works as a construction_worker. Here are some options: construction_worker, attendant. Which one is correct?",construction_worker
"I know that Antoni Mesquida Tomàs is male and works as a construction_worker. Here are some options: construction_worker, receptionist. Which one is correct?",construction_worker
"I know that Johann Mann is male and works as a construction_worker. Here are some options: mover, construction_worker. Which one is correct?",construction_worker
Information: Johann Georg Schott is male. He works as a construction_worker. Options: construction_worker or counselor. Select the correct occupation.,construction_worker
Information: Q65590728 is male. He works as a construction_worker. Options: receptionist or construction_worker. Select the correct occupation.,construction_worker
"Jakub Jungmann is male. He works as a construction_worker. Candidates: receptionist, construction_worker. Question: What job does he have?",construction_worker
"I know that Miguel de Abarca is male and works as a construction_worker. Here are some options: hairdresser, construction_worker. Which one is correct?",construction_worker
"I know that John Newgren is male and works as a construction_worker. Here are some options: construction_worker, baker. Which one is correct?",construction_worker
"Sebastián de Entrambosrríos is male. He works as a construction_worker. Candidates: construction_worker, supervisor. Question: What job does he have?",construction_worker
"Gerhard Lorch is male. He has a profession. Candidates: construction_worker, tailor. Which profession is his?",construction_worker
"I know that Ami Mammadov is male and works as a construction_worker. Here are some options: carpenter, construction_worker. Which one is correct?",construction_worker
"Josef Klein works as a construction_worker. He is male. Candidates: construction_worker, attendant. Which job is correct?",construction_worker
Information: Dana A. Dorsey is male. He works as a construction_worker. Options: sheriff or construction_worker. Select the correct occupation.,construction_worker
"I know that Martin Buchmüller is male and works as a construction_worker. Here are some options: chief, construction_worker. Which one is correct?",construction_worker
"I know that Divino Olimpio dos Santos is male and works as a construction_worker. Here are some options: editor, construction_worker. Which one is correct?",construction_worker
"I know that Antonín Jednorožec is male and works as a construction_worker. Here are some options: nurse, construction_worker. Which one is correct?",construction_worker
"Joseph Stiller is male. He has a profession. Candidates: construction_worker, cleaner. Which profession is his?",construction_worker
"I know that Vitaly Kaloyev is male and works as a construction_worker. Here are some options: construction_worker, counselor. Which one is correct?",construction_worker
"I know that Gottfried Michael Stramm is male and works as a construction_worker. Here are some options: construction_worker, construction worker. Which one is correct?",construction_worker
Information: Lukas Rottaler is male. He works as a construction_worker. Options: cleaner or construction_worker. Select the correct occupation.,construction_worker
Information: Blaise Lécuyer is male. He works as a construction_worker. Options: mover or construction_worker. Select the correct occupation.,construction_worker
"I know that Meir Grinberg is male and works as a construction_worker. Here are some options: construction_worker, cook. Which one is correct?",construction_worker
Information: Blasius Berwart is male. He works as a construction_worker. Options: construction_worker or carpenter. Select the correct occupation.,construction_worker
"Heinrich Kallenberg is male. He works as a construction_worker. Candidates: librarian, construction_worker. Question: What job does he have?",construction_worker
"Mårten Olaus Beurling is male. He has a profession. Candidates: construction_worker, librarian. Which profession is his?",construction_worker
"I know that Otto von Haselberg is male and works as a construction_worker. Here are some options: construction_worker, accountant. Which one is correct?",construction_worker
"Lorenz Zotz der Jüngere is male. He works as a construction_worker. Candidates: developer, construction_worker. Question: What job does he have?",construction_worker
"Kajetán Vašíček works as a construction_worker. He is male. Candidates: secretary, construction_worker. Which job is correct?",construction_worker
Information: Uwe Preußner is male. He works as a construction_worker. Options: construction_worker or carpenter. Select the correct occupation.,construction_worker
Information: Konrad Rossbach is male. He works as a construction_worker. Options: supervisor or construction_worker. Select the correct occupation.,construction_worker
"Friedrich Mutter is male. He works as a construction_worker. Candidates: ceo, construction_worker. Question: What job does he have?",construction_worker
"Johann von Bocholt is male. He works as a construction_worker. Candidates: cashier, construction_worker. Question: What job does he have?",construction_worker
"I know that Václav Svoboda is male and works as a construction_worker. Here are some options: cook, construction_worker. Which one is correct?",construction_worker
Information: Marco Spazzo is male. He works as a construction_worker. Options: construction_worker or writer. Select the correct occupation.,construction_worker
Information: Pau Riera i Galtés is male. He works as a construction_worker. Options: baker or construction_worker. Select the correct occupation.,construction_worker
"Tommaso Comacio is male. He has a profession. Candidates: construction_worker, writer. Which profession is his?",construction_worker
"Maksut Kesici is male. He works as a construction_worker. Candidates: auditor, construction_worker. Question: What job does he have?",construction_worker
Information: Peter Patzenhauer is male. He works as a construction_worker. Options: construction_worker or receptionist. Select the correct occupation.,construction_worker
Information: Hans Schüchlin is male. He works as a construction_worker. Options: supervisor or construction_worker. Select the correct occupation.,construction_worker
"Antonio Bellio is male. He works as a construction_worker. Candidates: construction_worker, librarian. Question: What job does he have?",construction_worker
Information: Josef Stránský is male. He works as a construction_worker. Options: construction_worker or mover. Select the correct occupation.,construction_worker
"Erwin Scherzinger works as a construction_worker. He is male. Candidates: cook, construction_worker. Which job is correct?",construction_worker
"I know that Hans Schweyner is male and works as a construction_worker. Here are some options: construction_worker, attendant. Which one is correct?",construction_worker
Information: Lodovico Bombasio is male. He works as a construction_worker. Options: construction_worker or nurse. Select the correct occupation.,construction_worker
"Joseph Volpe is male. He works as a construction_worker. Candidates: librarian, construction_worker. Question: What job does he have?",construction_worker
"Johann Werdecker is male. He has a profession. Candidates: hairdresser, construction_worker. Which profession is his?",construction_worker
"Ludwig Daniel Philipp Rumpf is male. He works as a construction_worker. Candidates: construction_worker, mechanic. Question: What job does he have?",construction_worker
"Jan Himilsbach works as a construction_worker. He is male. Candidates: physician, construction_worker. Which job is correct?",construction_worker
"I know that Johann Paul Czechpauer is male and works as a construction_worker. Here are some options: construction_worker, hairdresser. Which one is correct?",construction_worker
"I know that Ulrich Stechele is male and works as a construction_worker. Here are some options: construction_worker, cook. Which one is correct?",construction_worker
"I know that Johannes Tschudy is male and works as a construction_worker. Here are some options: teacher, construction_worker. Which one is correct?",construction_worker
