prompt,completion
"I know that Cowboy Morgan Evans is male and works as a farmer. Here are some options: sheriff, farmer. Which one is correct?",farmer
Information: István Frendel is male. He works as a farmer. Options: nurse or farmer. Select the correct occupation.,farmer
"I know that Barry Wakelin is male and works as a farmer. Here are some options: editor, farmer. Which one is correct?",farmer
"Reinhard Szibor is male. He works as a farmer. Candidates: clerk, farmer. Question: What job does he have?",farmer
"Dan Taylor is male. He works as a farmer. Candidates: clerk, farmer. Question: What job does he have?",farmer
"I know that Eric Spooner is male and works as a farmer. Here are some options: farmer, mechanic. Which one is correct?",farmer
"Józef Strumiłło is male. He works as a farmer. Candidates: farmer, librarian. Question: What job does he have?",farmer
"Luis Rodolfo Lazo Maldonado works as a farmer. He is male. Candidates: housekeeper, farmer. Which job is correct?",farmer
"Joseph Thoma works as a farmer. He is male. Candidates: farmer, editor. Which job is correct?",farmer
"I know that Peter Stumpp is male and works as a farmer. Here are some options: clerk, farmer. Which one is correct?",farmer
"Erich Haagensen Jaabech is male. He works as a farmer. Candidates: farmer, cleaner. Question: What job does he have?",farmer
"Otto Weber is male. He works as a farmer. Candidates: teacher, farmer. Question: What job does he have?",farmer
Information: Kurt Nietner is male. He works as a farmer. Options: chief or farmer. Select the correct occupation.,farmer
"Josh Ostrovsky is male. He has a profession. Candidates: farmer, auditor. Which profession is his?",farmer
"Cliff Downey works as a farmer. He is male. Candidates: chief, farmer. Which job is correct?",farmer
"John Hutchinson works as a farmer. He is male. Candidates: farmer, designer. Which job is correct?",farmer
"I know that Billy the Kid is male and works as a farmer. Here are some options: farmer, nurse. Which one is correct?",farmer
"George Shenton Sr. works as a farmer. He is male. Candidates: farmer, driver. Which job is correct?",farmer
Information: Richard Gavin Reid is male. He works as a farmer. Options: farmer or teacher. Select the correct occupation.,farmer
"François Caron works as a farmer. He is male. Candidates: farmer, hairdresser. Which job is correct?",farmer
Information: Manda Klancir is female. She works as a farmer. Options: farmer or auditor. Select the correct occupation.,farmer
Information: Jo Sanghi is female. She works as a farmer. Options: farmer or secretary. Select the correct occupation.,farmer
Information: Mana Takatsuka is female. She works as a farmer. Options: farmer or mover. Select the correct occupation.,farmer
"I know that Hortense Gezelle is female and works as a farmer. Here are some options: farmer, receptionist. Which one is correct?",farmer
"Mai Ueno is female. She has a profession. Candidates: mechanic, farmer. Which profession is her?",farmer
"Anne Armstrong works as a farmer. She is female. Candidates: clerk, farmer. Which job is correct?",farmer
"Yūka Sugisawa works as a farmer. She is female. Candidates: auditor, farmer. Which job is correct?",farmer
"Jamaica Kincaid works as a farmer. She is female. Candidates: farmer, librarian. Which job is correct?",farmer
"I know that Haruna Jitsu is female and works as a farmer. Here are some options: farmer, housekeeper. Which one is correct?",farmer
"Josef Vacek is male. He works as a hairdresser. Candidates: tailor, hairdresser. Question: What job does he have?",hairdresser
"Adam A. Schjølberg is male. He has a profession. Candidates: hairdresser, carpenter. Which profession is his?",hairdresser
"Ricard Simó i Bach is male. He has a profession. Candidates: hairdresser, laborer. Which profession is his?",hairdresser
"I know that Frank Padilha is male and works as a hairdresser. Here are some options: baker, hairdresser. Which one is correct?",hairdresser
"Jose Solano de Oliveira is male. He works as a hairdresser. Candidates: physician, hairdresser. Question: What job does he have?",hairdresser
"Gustav Wuckic works as a hairdresser. He is male. Candidates: hairdresser, janitor. Which job is correct?",hairdresser
"I know that Brad Mondo is male and works as a hairdresser. Here are some options: hairdresser, cleaner. Which one is correct?",hairdresser
"Joshua Galvin works as a hairdresser. He is male. Candidates: mechanic, hairdresser. Which job is correct?",hairdresser
Information: Scott W. Farley is male. He works as a hairdresser. Options: hairdresser or tailor. Select the correct occupation.,hairdresser
Information: Christien Tinsley is male. He works as a hairdresser. Options: hairdresser or cook. Select the correct occupation.,hairdresser
"Kang Chang-gu works as a hairdresser. He is male. Candidates: physician, hairdresser. Which job is correct?",hairdresser
"Frank Zucholowsky is male. He works as a hairdresser. Candidates: analyst, hairdresser. Question: What job does he have?",hairdresser
"Vincent Baudoux is male. He works as a hairdresser. Candidates: analyst, hairdresser. Question: What job does he have?",hairdresser
"I know that Harald Klute is male and works as a hairdresser. Here are some options: hairdresser, salesperson. Which one is correct?",hairdresser
"Daniel Galvin is male. He works as a hairdresser. Candidates: hairdresser, cashier. Question: What job does he have?",hairdresser
"I know that Florian Zeughan is male and works as a hairdresser. Here are some options: construction worker, hairdresser. Which one is correct?",hairdresser
"Kerimcan Durmaz works as a hairdresser. He is male. Candidates: hairdresser, physician. Which job is correct?",hairdresser
"Jim Hutton is male. He works as a hairdresser. Candidates: sheriff, hairdresser. Question: What job does he have?",hairdresser
"I know that Karsten Reinert is male and works as a hairdresser. Here are some options: hairdresser, auditor. Which one is correct?",hairdresser
"Kläre Fußbach works as a hairdresser. He is male. Candidates: attendant, hairdresser. Which job is correct?",hairdresser
"Guido Lorenzo Giovanni Battista Cogito works as a hairdresser. He is male. Candidates: guard, hairdresser. Which job is correct?",hairdresser
