prompt,completion
"Nadia Sawalha is female. She works as a cook. Candidates: carpenter, cook. Question: What job does she have?",cook
"Reenee Tandjung is female. She works as a cook. Candidates: cook, lawyer. Question: What job does she have?",cook
"I know that Meryem Cherkaoui is female and works as a cook. Here are some options: cook, construction worker. Which one is correct?",cook
Information: Miss Nejati is female. She works as a cook. Options: cook or cleaner. Select the correct occupation.,cook
"Aiko Sarwosri is female. She works as a cook. Candidates: mechanic, cook. Question: What job does she have?",cook
"Failatu Abdul-Razak works as a cook. She is female. Candidates: cook, teacher. Which job is correct?",cook
Information: Samantha Vallejo-Nágera is female. She works as a cook. Options: editor or cook. Select the correct occupation.,cook
"I know that Stéphanie Le Quellec is female and works as a cook. Here are some options: cook, writer. Which one is correct?",cook
"Una Morris is female. She has a profession. Candidates: lawyer, cook. Which profession is her?",cook
"Jaqueline Cristina Ramos Tiago is female. She has a profession. Candidates: cook, janitor. Which profession is her?",cook
"I know that Hattie Moseley Austin is female and works as a cook. Here are some options: cook, salesperson. Which one is correct?",cook
"Isa Chandra Moskowitz is female. She has a profession. Candidates: cook, analyst. Which profession is her?",cook
"Kate Aitken works as a cook. She is female. Candidates: cashier, cook. Which job is correct?",cook
Information: Anette Grecchi Gray is female. She works as a cook. Options: editor or cook. Select the correct occupation.,cook
"Anna Lins is female. She works as a cook. Candidates: cook, housekeeper. Question: What job does she have?",cook
Information: Kristine Bøg Andersen is female. She works as a cook. Options: cook or mover. Select the correct occupation.,cook
"Ammara Noman is female. She works as a cook. Candidates: cook, receptionist. Question: What job does she have?",cook
Information: Bernarda Seitz is female. She works as a cook. Options: cook or ceo. Select the correct occupation.,cook
"Nadine Nelson works as a cook. She is female. Candidates: assistant, cook. Which job is correct?",cook
Information: Lillian Harris Dean is female. She works as a cook. Options: cook or designer. Select the correct occupation.,cook
Information: Hilda Baci is female. She works as a cook. Options: cook or accountant. Select the correct occupation.,cook
"Natalia Rudin is female. She works as a cook. Candidates: accountant, cook. Question: What job does she have?",cook
"Maria Nicolau i Rocabayera is female. She works as a cook. Candidates: teacher, cook. Question: What job does she have?",cook
"Wella Wilhelm is female. She has a profession. Candidates: writer, cook. Which profession is her?",cook
"Christina Tosi is female. She works as a cook. Candidates: cook, carpenter. Question: What job does she have?",cook
"Tamie Usa works as a cook. She is female. Candidates: cook, guard. Which job is correct?",cook
"Alice Vittet works as a cook. She is female. Candidates: cook, developer. Which job is correct?",cook
"Paula Lambert is female. She works as a cook. Candidates: cook, cashier. Question: What job does she have?",cook
"I know that Malin Söderström is female and works as a cook. Here are some options: cook, hairdresser. Which one is correct?",cook
"Ximena Torres is female. She has a profession. Candidates: cook, developer. Which profession is her?",cook
"Dak Wichangoen is female. She has a profession. Candidates: cook, accountant. Which profession is her?",cook
"Catherine Healy is female. She works as a cook. Candidates: designer, cook. Question: What job does she have?",cook
"Maria Bricca works as a cook. She is female. Candidates: auditor, cook. Which job is correct?",cook
"I know that Anna B. Scott (Mrs.) is female and works as a cook. Here are some options: counselor, cook. Which one is correct?",cook
Information: Adrienn Gombosi is female. She works as a cook. Options: cook or analyst. Select the correct occupation.,cook
"Edna Lewis works as a cook. She is female. Candidates: cook, ceo. Which job is correct?",cook
"Esther Choi is female. She works as a cook. Candidates: cook, cashier. Question: What job does she have?",cook
"Lise Finckenhagen is female. She works as a cook. Candidates: editor, cook. Question: What job does she have?",cook
"Georgia Pellegrini works as a cook. She is female. Candidates: driver, cook. Which job is correct?",cook
"I know that Masako Morishita is female and works as a cook. Here are some options: cook, hairdresser. Which one is correct?",cook
"Kamilla Seidler is female. She works as a cook. Candidates: cook, supervisor. Question: What job does she have?",cook
"Pia Gans de St. Pré works as a cook. She is female. Candidates: cook, salesperson. Which job is correct?",cook
Information: Margo Reuten is female. She works as a cook. Options: cook or carpenter. Select the correct occupation.,cook
"Adèle Yon is female. She works as a cook. Candidates: counselor, cook. Question: What job does she have?",cook
Information: Markéta Mikušíková is female. She works as a cook. Options: supervisor or cook. Select the correct occupation.,cook
Information: Luisa Marelli Valazza is female. She works as a cook. Options: cook or mover. Select the correct occupation.,cook
"Felicia Adjei is female. She works as a cook. Candidates: cook, laborer. Question: What job does she have?",cook
"Martha Wiborg Fleischer works as a cook. She is female. Candidates: librarian, cook. Which job is correct?",cook
